subject_id,trial,t_index,v_t,rt2_sec,choice2,state,reward
sub132,199,188,-1.1863481007373569,0.42071500001475215,2,2,0.0
sub132,200,189,-0.18711035640406273,0.5906349999131635,2,3,0.0
sub133,10,1,0.0,0.54,2,3,1.0
sub133,11,2,-1.6082763262773752,0.282,2,3,1.0
sub133,12,3,-1.696069316445286,0.371,2,3,1.0
sub133,13,4,-1.7008617821408196,0.283,2,3,1.0
sub133,14,5,-1.7011233944563235,0.33900000000011643,2,3,1.0
sub133,15,6,0.0,0.886,1,2,0.0
sub133,16,7,-1.7011376754148055,0.416,2,3,0.0
sub133,17,8,0.0,0.338,2,2,1.0
sub133,18,9,-0.09286212870996229,0.336,2,3,1.0
sub133,19,10,-1.6133455073749265,0.48,2,3,1.0
sub133,20,11,-1.6082763262773752,1.079,2,2,1.0
sub133,21,12,-1.6963460341703345,0.5760000000001164,2,3,1.0
sub133,22,13,-1.696069316445286,0.3680000000001164,2,2,1.0
sub133,23,14,-1.700876887677174,0.511,2,3,1.0
sub133,24,15,-1.7008617821408196,0.92,2,2,1.0
sub133,25,16,-1.7011242190411187,0.4880000000001164,2,3,1.0
sub133,26,17,-1.7011377204274465,0.335,2,3,1.0
sub133,27,18,-1.7011384574444988,0.456,2,3,1.0
sub133,28,19,-1.7011233944563235,0.40000000000011643,2,2,1.0
sub133,29,20,-1.7011376754148055,0.5039999999998835,2,2,1.0
sub133,30,21,-1.70113849767697,0.336,2,3,0.0
sub133,31,22,-0.0928621735958149,1.118,1,3,1.0
sub133,32,23,1.51541415268156,0.454,1,3,1.0
sub133,33,24,1.6032071428494712,0.551,1,3,0.0
sub133,34,25,-0.0002767177323704661,0.567,1,3,1.0
sub133,35,26,-1.7011384549873374,0.494,1,2,1.0
sub133,36,27,1.5204682306925978,0.501,1,3,1.0
sub133,37,28,-0.09286212870996229,0.639,1,2,0.0
sub133,38,29,-1.6133454648194263,0.952,2,2,0.0
sub133,39,30,1.603483036123457,0.494,1,3,1.0
sub133,40,31,1.6080146690760182,1.078,1,3,1.0
sub133,41,32,-0.0050691810975515336,0.41399999999988357,1,2,1.0
sub133,42,33,1.6082620429885408,0.4450000000001164,1,3,1.0
sub133,43,34,1.6082755466975212,0.41199999999988357,1,3,1.0
sub133,44,35,1.520206620707446,0.564,1,2,1.0
sub133,45,36,1.608276283841363,0.582,1,3,1.0
sub133,46,37,1.6082763240807554,0.4950000000001164,1,3,1.0
sub133,47,38,1.6034687574953277,0.4209999999998836,1,2,0.0
sub133,48,39,1.6082763262773532,0.821,1,3,1.0
sub133,49,40,1.6082763263972617,0.597,1,3,1.0
sub133,50,41,1.6082763264038074,0.708,1,3,1.0
sub133,51,42,1.6082763264041646,0.688,2,3,0.0
sub133,52,43,-0.000262434443536227,1.096,2,2,1.0
sub133,53,44,1.6960693164521878,1.104,1,3,1.0
sub133,54,45,-1.5207457728760305,0.5759999999998836,2,2,1.0
sub133,55,46,1.6960693164522072,0.998,1,3,0.0
sub133,56,47,-1.6037462974752184,0.435,2,2,1.0
sub133,57,48,-1.6082771508621698,0.645,2,2,1.0
sub133,58,49,0.08779299017483327,0.581,2,3,0.0
sub133,59,50,-1.6085244822195701,0.412,2,2,1.0
sub133,60,51,-1.608537983605541,0.284,2,2,1.0
sub133,61,52,-1.6085387206225736,0.819,2,2,1.0
sub133,62,53,0.09258545586382227,0.332,2,3,0.0
sub133,63,54,0.09284706817896923,0.363,2,3,0.0
sub133,64,55,0.09286134913743155,0.428,1,3,1.0
sub133,65,56,1.6133446852468956,0.558,1,3,1.0
sub133,66,57,-1.6085387608550434,0.358,1,2,0.0
sub133,67,58,-1.6960836400934003,0.897,2,2,1.0
sub133,68,59,1.6963452097192733,0.6389999999998836,1,3,1.0
sub133,69,60,1.7008760630993023,0.517,1,3,0.0
sub133,70,61,0.09284706817894968,1.897999999999884,1,3,0.0
sub133,71,62,-1.6960836422896204,0.4510000000001164,2,2,1.0
sub133,72,63,-1.6960836424095085,0.597,2,2,0.0
sub133,73,64,-0.08780731613867758,0.432,1,2,1.0
sub133,74,65,1.5156900883846145,0.393,1,2,1.0
sub133,75,66,1.6032222055770828,0.448,1,2,1.0
sub133,76,67,1.6080004306734146,0.544,1,2,0.0
sub133,77,68,0.005067579396988772,0.328,2,3,1.0
sub133,78,69,-1.6032079673078554,0.352,2,3,0.0
sub133,79,70,-0.08272458864289124,0.376,2,3,1.0
sub133,80,71,-1.6080003881248583,0.513,2,3,0.0
sub133,81,72,-1.5060657845578079e-05,0.317,1,2,1.0
sub133,82,73,-0.08298619850855493,0.566,1,3,1.0
sub133,83,74,1.5204983990903183,0.718,1,3,1.0
sub133,84,75,1.608029817175195,0.485,1,3,1.0
sub133,85,76,1.6128080041084667,0.293,1,3,1.0
sub133,86,77,1.6130688369713269,0.454,1,3,1.0
sub133,87,78,1.613083075380853,0.286,1,3,0.0
sub133,88,79,0.004807526353336716,0.331,1,3,0.0
sub133,89,80,1.5204825139748657,0.644,2,2,0.0
sub133,90,81,1.6082755041424195,0.561,1,2,0.0
sub133,91,82,-0.08298542138586465,0.415,2,3,1.0
sub133,92,83,-1.6080138918269176,0.368,2,3,1.0
sub133,93,84,-1.6912625272284716,0.733,2,3,0.0
sub133,94,85,0.08300047959348852,0.907,2,2,1.0
sub133,95,86,-1.5204833809883727,0.622,2,2,0.0
sub133,96,87,-0.08753059827255516,0.459,1,3,1.0
sub133,97,88,1.5159532646253955,1.078,1,3,1.0
sub133,98,89,0.0002615674365946934,1.029,1,2,0.0
sub133,99,90,1.6034846426042346,0.478,1,3,1.0
sub133,100,91,1.608262827348188,0.759,1,3,0.0
sub133,101,92,-0.08300052692223854,0.6949999999997671,2,2,0.0
sub133,102,93,0.00024733381416186626,0.8719999999997672,2,3,1.0
sub133,103,94,-1.5204840729923854,0.965,1,3,0.0
sub133,104,95,-1.6082628247572943,0.5049999999997672,2,3,1.0
sub133,105,96,-1.6912768909749016,0.534,2,3,1.0
sub133,106,97,1.4278508620682678e-05,0.997,1,2,0.0
sub133,107,98,-1.695808483575105,0.4729999999997672,2,3,1.0
sub133,108,99,-1.696055855284863,0.704,2,3,1.0
sub133,109,100,-1.6960693588735982,0.328,2,3,1.0
sub133,110,101,-1.696070096010876,0.44799999999976725,2,3,0.0
sub133,111,102,-0.004530853513762894,0.897,2,2,1.0
sub133,112,103,-1.608275546838577,0.5110000000002328,2,2,1.0
sub133,113,104,-1.695821163093965,0.317,2,2,1.0
sub133,114,105,-1.7006001250805185,0.438,2,2,1.0
sub133,115,106,-0.08779380997253487,1.36,1,3,0.0
sub133,116,107,-1.7008610002521807,0.661,2,2,1.0
sub133,117,108,-1.7008752409712702,0.638,2,2,0.0
sub133,118,109,-0.09258549841856566,0.403,2,3,1.0
sub133,119,110,-0.09259969206982914,1.411,1,2,1.0
sub133,120,111,1.5154285234044251,0.524,1,2,0.0
sub133,121,112,-1.6130688367246084,0.415,2,3,0.0
sub133,122,113,-0.08779303503951798,0.877,1,3,1.0
sub133,123,114,-0.005068356639587627,1.44,2,2,1.0
sub133,124,115,-1.5255517351846435,1.065,2,2,1.0
sub133,125,116,1.520221721351043,0.565,1,3,0.0
sub133,126,117,-0.0002758934007949361,1.522,1,3,1.0
sub133,127,118,-1.6085522619735058,0.49,2,2,0.0
sub133,128,119,1.524999128958103,0.531,1,3,1.0
sub133,129,120,1.608261223197386,0.453,1,3,1.0
sub133,130,121,1.6128063552132437,0.494,1,3,1.0
sub133,131,122,1.6130544660160084,0.51,1,3,1.0
sub133,132,123,1.6130680099505375,0.517,1,3,1.0
sub133,133,124,1.6130687492902214,0.5650000000002329,1,3,0.0
sub133,134,125,-0.00480678920261275,1.003,1,2,0.0
sub133,135,126,0.004792463372105966,0.721,2,3,0.0
sub133,136,127,-0.08780805301467526,0.43800000000023276,2,2,0.0
sub133,137,128,0.08805460015344202,0.396,1,3,0.0
sub133,138,129,0.00026161218867236103,0.408,2,3,0.0
sub133,139,130,0.0048067465268261285,0.613,1,3,1.0
sub133,140,131,-0.0002623942106895162,1.951,2,2,1.0
sub133,141,132,1.6082906072289334,0.702,1,3,0.0
sub133,142,133,-1.603759756178858,0.5949999999997672,2,2,0.0
sub133,143,134,0.08754565881053007,1.734,1,3,0.0
sub133,144,135,-0.08301554477094174,0.593,1,2,1.0
sub133,145,136,1.5207298877671445,0.624,1,2,0.0
sub133,146,137,0.0045308533800292,0.808,2,3,0.0
sub133,147,138,-7.819024833024443e-07,2.0360000000002327,1,2,0.0
sub133,148,139,0.004778964309563922,0.661,1,3,0.0
sub133,149,140,-0.08301480788107644,0.657,2,2,1.0
sub133,150,141,-1.6082763689600634,0.413,2,2,1.0
sub133,151,142,-1.6915377283716333,0.898,2,2,0.0
sub133,152,143,0.0002473313570223792,0.8840000000002328,2,3,0.0
sub133,153,144,0.00026087529847155307,0.675,1,3,0.0
sub133,154,145,-0.08780649399715687,0.555,1,2,1.0
sub133,155,146,1.5159382418765923,0.362,1,2,0.0
sub133,156,147,1.3501385949976883e-05,0.49500000000023275,2,3,0.0
sub133,157,148,1.4240726011789743e-05,0.613,1,3,1.0
sub133,158,149,1.6082770632944068,1.005,1,3,1.0
sub133,159,150,-0.004792465822722604,0.556,1,2,0.0
sub133,160,151,1.696069316318476,0.604,1,3,1.0
sub133,161,152,1.700861741774617,0.47,1,3,0.0
sub133,162,153,-0.08780649387728975,0.4819999999997672,2,2,1.0
sub133,163,154,-1.6085379385998224,0.501,2,2,1.0
sub133,164,155,0.09284702561614809,0.324,2,3,0.0
sub133,165,156,-1.6915520068871972,0.605,2,2,1.0
sub133,166,157,-1.6960835996003856,0.5400000000002328,2,2,1.0
sub133,167,158,-1.6963309713163113,0.542,2,2,0.0
sub133,168,159,0.09284706597542822,0.595,1,3,1.0
sub133,169,160,1.6133446829234657,0.566,1,3,1.0
sub133,170,161,-0.08806814862800792,2.439,2,2,1.0
sub133,171,162,1.6963459869618294,0.5490000000002329,1,3,1.0
sub133,172,163,1.7008768828970018,0.478,1,3,1.0
sub133,173,164,1.7011242165770348,0.557,1,3,1.0
sub133,174,165,-1.6085522218747683,0.892,2,2,0.0
sub133,175,166,1.701137718089794,0.411,1,3,1.0
sub133,176,167,1.7011384551137478,0.644,1,3,0.0
sub133,177,168,-0.08327646030880563,0.532,1,2,0.0
sub133,178,169,0.09286216906922067,0.899,2,3,0.0
sub133,179,170,-0.08780805082575535,0.541,2,2,0.0
sub133,180,171,0.09286217127236314,0.539,1,3,1.0
sub133,181,172,1.613345509578068,0.574,1,3,1.0
sub133,182,173,-0.004545916234452154,1.223,2,2,0.0
sub133,183,174,-7.820158484519839e-07,0.581,1,2,0.0
sub133,184,175,1.6963460341703342,0.757,1,3,1.0
sub133,185,176,1.7008768875569082,0.597,1,3,1.0
sub133,186,177,1.7011242189142877,0.813,1,3,1.0
sub133,187,178,1.7011377203002571,0.51,1,3,0.0
sub133,188,179,0.09286213103991492,0.3280000000002328,2,3,1.0
sub133,189,180,-1.5154141951171944,0.503,2,3,0.0
sub133,190,181,-0.00024815361188533264,0.537,1,2,1.0
sub133,191,182,1.6080146690829624,0.385,1,2,1.0
sub133,192,183,1.6958069221139345,0.5920000000002328,1,2,1.0
sub133,193,184,1.7005993475704524,0.552,1,2,0.0
sub133,194,185,0.0925846314120041,0.34400000000023284,1,2,1.0
sub133,195,186,1.6130822483600427,0.389,1,2,0.0
sub133,196,187,0.08780722612103144,0.33,2,2,0.0
sub133,197,188,0.08805533704404013,1.0790000000002329,1,2,0.0
sub133,198,189,0.005069140998834723,0.5909999999997672,1,3,1.0
sub133,199,190,1.5255525173407687,0.43600000000023276,1,3,0.0
sub133,200,191,0.00027671773199141545,0.43200000000023275,2,3,0.0
sub134,10,1,0.0,0.455,1,2,0.0
sub134,11,2,0.0,1.008,2,2,1.0
sub134,14,3,0.0,0.2669999999998836,2,3,1.0
sub134,15,4,-0.19956551954284502,1.113,1,3,1.0
sub134,16,5,0.0,0.273,2,3,0.0
sub134,17,6,0.01925226328361066,0.799,1,3,1.0
sub134,18,7,-0.19956551954284502,0.3959999999998836,2,2,0.0
sub134,20,8,0.199565519542845,1.255,1,3,0.0
sub134,21,9,-0.18031325625923436,0.5450000000001164,2,2,1.0
sub134,22,10,0.16291827594910793,0.28099999999988357,2,3,1.0
sub134,23,11,-0.01925226328361069,0.34300000000011643,2,3,1.0
sub134,25,12,-0.362483795491953,0.476,1,2,0.0
sub134,26,13,-0.362483795491953,0.558,2,2,1.0
sub134,28,14,-0.18384864846476903,0.208,2,3,1.0
sub134,29,15,-0.5270801806731112,0.5409999999998836,2,2,1.0
sub134,32,16,-0.33256627387671817,0.461,2,3,1.0
sub134,35,17,-0.6757978060850605,0.17,2,2,1.0
sub134,37,18,-0.46693697760648994,0.521,1,3,1.0
sub134,38,19,-0.8101685098148322,0.3569999999998836,1,2,0.0
sub134,40,20,-0.8101685098148322,0.535,2,2,1.0
sub134,41,21,-0.3004833094518474,0.472,2,3,1.0
sub134,42,22,-0.9315763521658667,0.425,1,2,0.0
sub134,45,23,-0.4218911518028818,0.6229999999998835,2,3,0.0
sub134,46,24,-0.9315763521658667,0.527,2,2,1.0
sub134,47,25,-1.041271871912317,0.445,2,2,1.0
sub134,48,26,-0.3320211520064872,0.574,2,3,1.0
sub134,49,27,-0.45038651061759566,0.447,2,3,1.0
sub134,50,28,-0.5573330577383212,0.578,2,3,1.0
sub134,51,29,-0.6539623762758836,0.419,2,3,0.0
sub134,52,30,-1.1403849672398148,0.273,1,2,1.0
sub134,53,31,-0.5417042589111888,1.0070000000001165,1,3,0.0
sub134,54,32,-0.5908740438100343,0.659,2,3,1.0
sub134,55,33,-0.689011086480081,0.477,1,3,1.0
sub134,57,34,-0.9408194476969699,0.388,1,2,0.0
sub134,59,35,-0.5338718989257814,0.934,2,3,1.0
sub134,60,36,-0.6225415737474805,0.678,2,3,1.0
sub134,62,37,-0.70265720612312,0.411,1,3,0.0
sub134,63,38,-0.7620499536089055,0.23,2,3,1.0
sub134,64,39,-0.8344367596263541,0.4409999999998836,2,3,1.0
sub134,65,40,-0.8998403460430423,0.591,2,3,0.0
sub134,66,41,-0.7593688707260755,0.5359999999998836,2,3,1.0
sub134,68,42,-0.8320143231953946,0.2950000000001164,2,3,0.0
sub134,71,43,-0.6980860846677007,0.448,2,3,1.0
sub134,72,44,-0.9600717109805805,0.749,2,2,0.0
sub134,76,45,-0.7766435420497507,0.48700000000023275,2,3,1.0
sub134,77,46,-0.8476224916020174,0.537,2,3,1.0
sub134,78,47,-0.9117540387197117,0.5879999999997672,2,3,1.0
sub134,79,48,-0.8500577582483347,0.545,2,2,0.0
sub134,80,49,-0.9696987584098851,0.381,2,3,0.0
sub134,81,50,-0.7506569494485866,0.198,2,2,1.0
sub134,82,51,-0.8224879798779019,0.484,2,3,0.0
sub134,83,52,-0.860410944683315,0.414,2,2,0.0
sub134,87,53,-0.6894787561684921,0.42,2,3,1.0
sub134,89,54,-0.7688665701913833,0.409,2,3,1.0
sub134,92,55,-0.8405957711403315,1.0,2,3,1.0
sub134,101,56,-0.9054051922347458,0.282,1,3,0.0
sub134,103,57,-0.9590682685110323,0.706,2,3,1.0
sub134,104,58,-1.0176254670720837,0.315,2,3,0.0
sub134,105,59,-0.8709680810291989,1.251,2,3,0.0
sub134,106,60,-0.7384588635429445,0.428,2,3,0.0
sub134,107,61,-0.7600113547738484,1.123,2,2,1.0
sub134,108,62,-0.618732928200793,0.664,1,3,0.0
sub134,109,63,-0.8688629222014281,0.334,2,2,1.0
sub134,110,64,-0.6672190797485681,0.736,1,3,0.0
sub134,111,65,-0.9672134820413743,0.6990000000002329,2,2,0.0
sub134,112,66,-0.7110277291038546,0.604,2,3,1.0
sub134,113,67,-0.8565105562987174,0.26099999999976725,2,2,1.0
sub134,114,68,-0.8024173808430877,0.678,2,3,1.0
sub134,115,69,-0.9560527598709037,0.43800000000023276,2,2,1.0
sub134,116,70,-1.04599203847192,0.3980000000002328,2,2,1.0
sub134,117,71,-1.1272547948203382,0.4640000000002328,2,2,1.0
sub134,118,72,-1.2006780607399712,0.432,2,2,1.0
sub134,119,73,-0.884990591542247,1.78,2,3,1.0
sub134,120,74,-0.9595978911151007,0.623,2,3,0.0
sub134,123,75,-1.2670181188496308,0.309,2,2,0.0
sub134,124,76,-0.8274422385548198,0.3010000000002328,2,3,0.0
sub134,125,77,-0.7080357594155601,0.638,2,3,0.0
sub134,126,78,-0.600148529590631,0.269,2,3,0.0
sub134,127,79,-0.5026692768465474,0.447,1,3,0.0
sub134,128,80,-1.1273927729679547,0.42899999999976723,2,2,1.0
sub134,129,81,-0.5422516668088315,0.601,1,3,0.0
sub134,130,82,-1.200802728012887,0.4590000000002328,2,2,1.0
sub134,131,83,-0.5780155083831269,0.8000000000002329,2,3,0.0
sub134,132,84,-1.2671307593597745,0.489,1,2,1.0
sub134,133,85,-1.0849602201270558,0.597,2,2,0.0
sub134,134,86,-0.4899401659078001,1.056,1,3,0.0
sub134,138,87,-0.5222538378556043,0.402,1,3,0.0
sub134,139,88,-0.5514501811114357,0.309,2,3,0.0
sub134,140,89,-0.47187154531175846,0.266,2,3,0.0
sub134,141,90,-0.39996993133266184,0.33300000000023283,2,3,0.0
sub134,143,91,-0.9453240077151162,0.436,2,2,1.0
sub134,144,92,-0.3350047300465651,0.402,2,3,1.0
sub134,145,93,-0.47587229909041234,0.4169999999997672,2,3,0.0
sub134,146,94,-0.4035847288336181,0.938,2,3,0.0
sub134,148,95,-0.33827080481543437,0.319,2,3,1.0
sub134,149,96,-0.47882329271952223,0.425,2,3,0.0
sub134,150,97,-1.0187241445336304,1.428,2,2,1.0
sub134,151,98,-0.40625103748094343,0.21300000000023284,2,3,0.0
sub134,152,99,-0.34067989229453755,0.30499999999976724,1,3,0.0
sub134,153,100,-0.3670596383317335,0.466,2,3,0.0
sub134,154,101,-1.0850433048271406,0.222,2,2,0.0
sub134,156,102,-0.9453990771602384,0.391,2,2,0.0
sub134,157,103,-0.8192264524197248,0.5669999999997671,2,2,0.0
sub134,158,104,-0.7052258130815645,0.326,1,2,0.0
sub134,159,105,-0.30781419987977937,0.44799999999976725,2,3,0.0
sub134,160,106,-0.2542842216037255,0.76,1,3,1.0
sub134,162,107,-0.7401949474432511,0.285,2,2,0.0
sub134,163,108,-0.6371920512426122,1.007,2,2,0.0
sub134,165,109,-0.5441259361110268,0.199,2,2,1.0
sub134,166,110,-0.0785535705198942,0.298,2,3,1.0
sub134,168,111,-0.6596035114778728,0.259,2,2,0.0
sub134,169,112,-0.564375342831192,0.3319999999997672,2,2,0.0
sub134,171,113,-0.22975319643265685,0.33,1,3,1.0
sub134,172,114,-0.4783339203669265,0.608,2,2,1.0
sub134,173,115,-0.07097543765916221,0.37200000000023276,1,3,1.0
sub134,175,116,0.0724848894132481,0.6020000000002328,1,3,1.0
sub134,176,117,0.20210547105329196,0.5260000000002328,1,3,1.0
sub134,177,118,0.3192214398202031,0.6740000000004657,2,3,0.0
sub134,179,119,0.38217369592975664,0.401,1,3,0.0
sub134,180,120,0.28842586341366666,0.562,1,3,1.0
sub134,181,121,0.4032874872788198,0.506,1,3,1.0
sub134,182,122,0.5070683080628563,2.169,1,3,1.0
sub134,183,123,-0.6001585100474998,2.101,1,2,0.0
sub134,184,124,-0.631754140894785,0.798,2,2,0.0
sub134,185,125,0.6008373007009263,0.46700000000046565,1,3,1.0
sub134,187,126,-0.5422606844421436,0.737,2,2,0.0
sub134,188,127,0.6855603151647983,0.865,1,3,1.0
sub134,189,128,-0.4614007413826647,1.327,1,2,1.0
sub134,190,129,0.7621100250198577,1.5219999999995344,1,3,1.0
sub134,192,130,-0.29038279405915585,1.259,1,2,0.0
sub134,193,131,0.8312749162359578,0.404,2,3,1.0
sub134,194,132,0.6885885926282698,0.524,1,3,1.0
sub134,195,133,-0.335428619862764,0.768,2,2,0.0
sub134,197,134,-0.2623693074755824,0.169,2,2,0.0
sub134,198,135,-0.19635809197718015,0.518,2,2,1.0
sub134,199,136,0.7510810852319993,0.6690000000004657,1,3,1.0
sub135,10,1,0.0,0.4488049999345094,2,2,1.0
sub135,11,2,0.0,0.4618699999991805,2,3,0.0
sub135,12,3,-1.742844525924708,0.5852349998895079,2,2,0.0
sub135,13,4,0.0,0.8062799999024719,1,3,1.0
sub135,14,5,-0.007527223508352162,0.64657499990426,1,2,1.0
sub135,15,6,1.7353173024163557,0.3584500001743436,1,2,0.0
sub135,16,7,1.742844525924708,0.5055150000844151,1,3,0.0
sub135,17,8,0.007527223508352162,0.4471849999390543,2,3,0.0
sub135,18,9,0.0,0.8379950001835823,1,2,1.0
sub135,19,10,1.7353498119677828,0.3639550001826138,1,2,0.0
sub135,20,11,1.4040647680034346e-07,0.45837000012397766,2,2,0.0
sub135,21,12,0.007527223508352162,0.5897900001145899,2,3,1.0
sub135,22,13,-1.7353173024163557,0.3999600000679493,2,3,1.0
sub135,23,14,-1.742844525924708,0.3796350001357496,2,3,1.0
sub135,24,15,-1.7428770354761347,0.4422199998516589,2,3,1.0
sub135,25,16,-1.7428771758826118,0.4421149999834597,2,3,0.0
sub135,26,17,-3.265056430962307e-05,0.578074999852106,2,3,0.0
sub135,27,18,0.00749457294142352,0.4609049998689443,1,3,0.0
sub135,28,19,0.007494854363402035,0.3686850001104176,2,2,1.0
sub135,29,20,-1.410155017136803e-07,1.1872649998404086,1,3,1.0
sub135,30,21,-1.735317302416356,0.4544649999588728,2,2,1.0
sub135,31,22,-1.7428443861246368,0.4401350000407547,2,2,1.0
sub135,32,23,1.7428120157642564,0.43700999999418855,2,3,0.0
sub135,33,24,-1.742876895072277,0.4804400000721216,2,2,0.0
sub135,34,25,1.742844525315672,0.45990000013262033,1,3,0.0
sub135,35,26,-3.2509551438290447e-05,1.2850450000260023,1,2,1.0
sub135,36,27,1.7353171626162733,0.4005050000268966,1,2,1.0
sub135,37,28,1.7428120163758887,0.424485000083223,1,2,1.0
sub135,38,29,1.7428443861246368,0.40329000004567206,1,2,0.0
sub135,39,30,2.607766962769986e-12,1.2598149999976158,2,2,0.0
sub135,40,31,0.007527083099244747,0.4972449999768287,1,3,0.0
sub135,41,32,0.007527222904565354,1.054719999898225,1,2,0.0
sub135,42,33,3.236853853292601e-05,0.6990350000560284,2,3,1.0
sub135,43,34,-1.7428120169796983,0.460325000109151,2,3,1.0
sub135,44,35,-1.7503392398816446,0.583430000115186,2,3,1.0
sub135,45,36,1.1263776581241226e-14,0.4669300001114607,2,2,0.0
sub135,46,37,-1.7503717494304525,0.5166599999647588,2,3,0.0
sub135,47,38,3.250954881921541e-05,0.6560049999970943,1,2,1.0
sub135,48,39,-0.00752736391221003,0.4435550000052899,1,3,1.0
sub135,49,40,1.7352847928649402,0.6511999999638647,1,3,0.0
sub135,50,41,-3.264935149801577e-05,0.8667150000110269,2,3,0.0
sub135,51,42,0.007494573550448349,0.763899999903515,1,3,0.0
sub135,52,43,-1.4101026366434747e-07,0.5663700001314282,2,3,1.0
sub135,53,44,-1.7428121573861637,0.5374500001780689,2,3,1.0
sub135,54,45,-1.7503392404880502,0.4363550001289695,2,3,1.0
sub135,55,46,1.7428445259247083,0.9103699999395758,1,2,1.0
sub135,56,47,1.7503716090265944,1.1736250000540167,1,2,1.0
sub135,57,48,-1.7503717494330717,1.3913350000511855,2,3,0.0
sub135,58,49,1.7504041179716159,1.5010199998505414,1,2,0.0
sub135,59,50,0.007559732450765539,0.5887949999887496,2,2,0.0
sub135,60,51,-0.007527363912221301,0.6926400000229478,1,3,0.0
sub135,61,52,-0.007559733059778998,0.5501500000245869,2,3,1.0
sub135,62,53,0.007559872857231172,0.9531950000673532,2,2,1.0
sub135,63,54,-1.7428770360825294,0.5625050000380725,2,3,0.0
sub135,64,55,-1.735284652461071,0.617494999896735,2,2,0.0
sub135,65,56,3.264995790381942e-05,0.4397399998269975,1,2,1.0
sub135,66,57,-0.0075272241173655495,0.5978000001050532,1,3,1.0
sub135,67,58,1.7353499529806542,0.3825649998616427,1,2,1.0
sub135,68,59,1.73531716200726,0.6009649999905378,1,3,0.0
sub135,69,60,1.7428446669401985,0.5167450001463294,1,2,0.0
sub135,70,61,-1.410128826039928e-07,0.5962300000246614,2,3,0.0
